,ID,trial,image,choice,correct,point,reaction_time
0,trial,1,10101ktt.png,ask,0,0,1.5699623374439398
1,trial,2,00101iii.png,run,0,0,1.0498007423066156
2,trial,3,01000iii.png,run,0,0,0.7808582759080309
